index,x,y,z
32045,-127.04039764404297,18.265186309814453,175.60354614257812
32046,-124.39429473876953,20.1604061126709,176.15235900878906
32048,-127.6904296875,18.088064193725586,175.19552612304688
32050,-125.68193817138672,20.815656661987305,175.93936157226562
32051,-125.92870330810547,19.940927505493164,175.93109130859375
32052,-123.63983917236328,21.250532150268555,176.17599487304688
32053,-127.39071655273438,18.836275100708008,175.42384338378906
32054,-127.39847564697266,19.35454750061035,175.39239501953125
32055,-126.92253875732422,19.280811309814453,175.61924743652344
32056,-127.20630645751953,19.77405548095703,175.45986938476562
32057,-126.62816619873047,19.68834686279297,175.7325897216797
32058,-126.76943969726562,20.162586212158203,175.6331787109375
32059,-126.47036743164062,20.640811920166016,175.72996520996094
32060,-127.27293395996094,20.257583618164062,175.40121459960938
32061,-127.06398010253906,20.6369571685791,175.46731567382812
32062,-126.9175796508789,21.06505584716797,175.50369262695312
32063,-126.4049072265625,21.151214599609375,175.7218475341797
32064,-126.01742553710938,21.577516555786133,175.80093383789062
32065,-87.99453735351562,-9.67177963256836,183.0493927001953
32066,-87.2249526977539,-9.487879753112793,183.157470703125
32067,-86.43356323242188,-8.864470481872559,183.30677795410156
32068,-85.06525421142578,-7.437328815460205,183.43190002441406
32069,-84.29447174072266,-7.013280391693115,183.40554809570312
32070,-88.7570571899414,-9.390151023864746,183.0835418701172
32071,-88.02644348144531,-8.922794342041016,183.2745361328125
32072,-87.39362335205078,-8.402379989624023,183.41018676757812
32073,-86.61844635009766,-7.833681106567383,183.48426818847656
32074,-85.86607360839844,-7.395862579345703,183.4953155517578
32075,-84.35210418701172,-6.116814136505127,183.4379425048828
32076,-89.74217987060547,-9.38413143157959,182.8963623046875
32077,-89.29202270507812,-8.730372428894043,183.2480926513672
32078,-85.44066619873047,-6.603265285491943,183.52511596679688
32079,-83.68367767333984,-4.862438678741455,183.3697967529297
32080,-84.33042907714844,-5.377147674560547,183.44483947753906
32081,-90.5492172241211,-8.985630989074707,182.901611328125
32082,-89.90266418457031,-8.743729591369629,183.1715087890625
32083,-90.33695220947266,-8.351142883300781,183.2858428955078
32084,-85.37169647216797,-5.543090343475342,183.56434631347656
32085,-86.30635833740234,-6.060592174530029,183.6324462890625
32086,-84.7490005493164,-4.758040904998779,183.4853515625
32087,-92.17264556884766,-9.060385704040527,182.402099609375
32088,-91.32282257080078,-8.888809204101562,182.76141357421875
32089,-91.0272216796875,-8.419442176818848,183.12594604492188
32090,-85.78802490234375,-4.688791751861572,183.63558959960938
32091,-84.06848907470703,-4.1118669509887695,183.3783416748047
32092,-98.28494262695312,-10.556753158569336,178.06385803222656
32093,-97.63873291015625,-10.3671236038208,178.5160675048828
32094,-97.04719543457031,-10.123223304748535,179.1529541015625
32095,-95.26821899414062,-8.884526252746582,181.2373046875
32096,-93.21892547607422,-9.236454010009766,181.826904296875
32097,-91.75981903076172,-8.449848175048828,182.95724487304688
32098,-91.47079467773438,-7.909073829650879,183.3468780517578
32099,-90.79414367675781,-7.851243019104004,183.49322509765625
32100,-85.1622085571289,-3.966416597366333,183.53274536132812
32101,-86.26174926757812,-3.915963649749756,183.70840454101562
32102,-98.96227264404297,-10.4053955078125,177.82699584960938
32103,-98.55522918701172,-9.921793937683105,178.4560089111328
32104,-98.03165435791016,-9.450848579406738,179.13841247558594
32105,-97.26040649414062,-9.329379081726074,179.6949005126953
32106,-96.34681701660156,-8.723904609680176,180.7987518310547
32107,-94.14361572265625,-8.759974479675293,181.90472412109375
32108,-93.2763442993164,-8.593704223632812,182.43133544921875
32109,-92.51112365722656,-8.299830436706543,182.86187744140625
32110,-92.02769470214844,-7.990655899047852,183.21287536621094
32111,-91.95134735107422,-7.486670970916748,183.5188751220703
32112,-85.6943130493164,-2.959923267364502,183.5674285888672
32113,-99.82300567626953,-9.965400695800781,177.66175842285156
32114,-99.30152130126953,-9.629385948181152,178.22439575195312
32115,-94.22319793701172,-8.216609954833984,182.52589416503906
32116,-93.42066955566406,-7.937414646148682,183.01869201660156
32117,-92.58458709716797,-7.768176555633545,183.30833435058594
32118,-99.89142608642578,-9.3944673538208,178.03639221191406
32119,-85.85086822509766,-1.9618809223175049,183.48953247070312
32120,-86.5770492553711,-2.203867197036743,183.70603942871094
32121,-101.0084228515625,-8.799302101135254,177.75962829589844
32122,-86.45097351074219,-1.4159048795700073,183.57847595214844
32123,-87.20809936523438,-1.386478304862976,183.7930145263672
32124,-102.12577056884766,-8.922337532043457,176.91017150878906
32125,-101.72361755371094,-8.629605293273926,177.4014892578125
32126,-102.2900619506836,-8.461992263793945,177.13510131835938
32127,-101.9665298461914,-7.958205223083496,177.70738220214844
32128,-86.85096740722656,-0.4704608917236328,183.6044921875
32129,-87.89619445800781,-0.4666999876499176,183.9139862060547
32130,-102.75537872314453,-7.985579013824463,177.16099548339844
32131,-102.39399719238281,-7.293928623199463,177.87391662597656
32132,-101.77346801757812,-7.342723846435547,178.23863220214844
32133,-103.33800506591797,-7.773892402648926,176.92666625976562
32134,-103.07242584228516,-7.279887676239014,177.43914794921875
32135,-87.58367919921875,0.6687964200973511,183.63548278808594
32136,-88.37579345703125,0.39027518033981323,183.99012756347656
32137,-103.44166564941406,-6.729755878448486,177.51026916503906
32138,-102.73914337158203,-6.530561447143555,178.10337829589844
32139,-88.45066833496094,1.1899133920669556,183.98147583007812
32140,-103.82196807861328,-6.321753978729248,177.50048828125
32141,-103.3387451171875,-6.024453639984131,177.96401977539062
32142,-87.90000915527344,1.7452287673950195,183.66195678710938
32143,-88.64690399169922,2.090129852294922,184.00021362304688
32144,-103.9599609375,-5.609626293182373,177.73971557617188
32145,-103.36172485351562,-5.236236572265625,178.32720947265625
32146,-104.38028717041016,-5.039046287536621,177.72691345214844
32147,-103.9327392578125,-4.673653602600098,178.15895080566406
32148,-89.12500762939453,2.7246615886688232,184.20118713378906
32149,-104.47461700439453,-4.40527868270874,177.89260864257812
32150,-88.89877319335938,3.3467578887939453,184.09967041015625
32151,-89.46086120605469,3.2626705169677734,184.3853759765625
32152,-104.68778228759766,-3.871088743209839,177.93441772460938
32153,-104.28475952148438,-3.8802478313446045,178.19932556152344
32154,-89.1708755493164,4.022971153259277,184.2646942138672
32155,-104.71830749511719,-3.347933292388916,178.08726501464844
32156,-105.0285415649414,-3.5795133113861084,177.8116455078125
32157,-88.90437316894531,4.8079304695129395,184.17417907714844
32158,-89.44112396240234,4.689664363861084,184.4834747314453
32159,-105.79281616210938,-2.9808430671691895,177.60455322265625
32160,-105.29007720947266,-2.9965336322784424,177.8475799560547
32161,-89.16715240478516,5.531138896942139,184.38357543945312
32162,-106.34744262695312,-2.588198661804199,177.51165771484375
32163,-105.75389099121094,-2.5873219966888428,177.74049377441406
32164,-88.72776794433594,6.501749515533447,184.1372833251953
32165,-89.52281188964844,6.416385173797607,184.67984008789062
32166,-108.02581024169922,-2.278366804122925,177.10044860839844
32167,-107.08573913574219,-2.0149002075195312,177.43955993652344
32168,-106.42061614990234,-2.0069797039031982,177.6801300048828
32169,-88.99768829345703,7.128782749176025,184.34967041015625
32170,-110.76695251464844,-3.3728442192077637,176.0769805908203
32171,-110.11183166503906,-3.111178159713745,176.29718017578125
32172,-109.48009490966797,-2.9706361293792725,176.44635009765625
32173,-108.94224548339844,-2.6524784564971924,176.7366180419922
32174,-107.32794189453125,-1.4233936071395874,177.55140686035156
32175,-107.76288604736328,-1.6218494176864624,177.3850860595703
32176,-106.68463134765625,-1.4365434646606445,177.76370239257812
32177,-105.13058471679688,-0.9004707336425781,178.5996551513672
32178,-104.24821472167969,-0.6292224526405334,179.0831756591797
32179,-104.93021392822266,-0.14334800839424133,178.84877014160156
32180,-104.17604064941406,0.10233772546052933,179.21192932128906
32181,-103.70319366455078,0.4150521159172058,179.5053253173828
32182,-103.3849105834961,-0.13558249175548553,179.6090545654297
32183,-103.11707305908203,0.692069411277771,179.83078002929688
32184,-88.8754653930664,8.009819984436035,184.30929565429688
32185,-111.40801239013672,-3.148324489593506,176.16961669921875
32186,-110.8312759399414,-2.7439239025115967,176.4280242919922
32187,-109.9635009765625,-2.3717315196990967,176.7037811279297
32188,-109.14286041259766,-1.8461625576019287,177.01287841796875
32189,-108.54269409179688,-1.2923624515533447,177.35150146484375
32190,-107.83497619628906,-0.983856737613678,177.56297302246094
32191,-107.24703979492188,-0.9584162831306458,177.74282836914062
32192,-106.70951843261719,-0.6633030772209167,178.03480529785156
32193,-105.95380401611328,-1.1256414651870728,178.17636108398438
32194,-105.8647232055664,-0.27173295617103577,178.4413604736328
32195,-105.36458587646484,0.4158642292022705,178.7838134765625
32196,-104.11811828613281,0.625503659248352,179.3100128173828
32197,-103.73396301269531,0.8533183932304382,179.52166748046875
32198,-102.77468872070312,1.3470431566238403,180.1110076904297
32199,-102.43902587890625,0.8638967871665955,180.30413818359375
32200,-101.99028778076172,1.3778241872787476,180.6663818359375
32201,-102.47753143310547,1.9798270463943481,180.3597412109375
32202,-88.79115295410156,9.303650856018066,184.2655487060547
32203,-111.99951934814453,-3.062742233276367,176.2228240966797
32204,-111.67478942871094,-2.587721586227417,176.46240234375
32205,-111.12420654296875,-1.916536569595337,176.7794189453125
32206,-110.1904525756836,-1.3582192659378052,177.0956268310547
32207,-109.3774185180664,-1.1571190357208252,177.2672119140625
32208,-107.60374450683594,-0.2138853222131729,177.95394897460938
32209,-106.7279281616211,0.12277266383171082,178.2751922607422
32210,-106.047607421875,0.5775637626647949,178.5472869873047
32211,-102.2016830444336,2.7777798175811768,180.6853790283203
32212,-114.58604431152344,-3.3608126640319824,176.1651611328125
32213,-114.09822082519531,-2.9759409427642822,176.34657287597656
32214,-112.62470245361328,-2.721085786819458,176.4235076904297
32215,-112.07054901123047,-2.0454022884368896,176.69284057617188
32216,-111.24110412597656,-1.0534077882766724,177.1352996826172
32217,-107.30770111083984,0.5827624797821045,178.2530975341797
32218,-107.93479919433594,0.6013591289520264,178.09085083007812
32219,-106.68309783935547,0.881530225276947,178.46360778808594
32220,-102.6733169555664,3.2746293544769287,180.4381866455078
32221,-102.78389739990234,2.90594220161438,180.2798309326172
32222,-102.18022918701172,3.6824371814727783,180.88040161132812
32223,-88.71429443359375,10.562566757202148,184.22091674804688
32224,-116.00375366210938,-3.8201286792755127,175.9551544189453
32225,-115.26917266845703,-3.5474560260772705,176.08311462402344
32226,-114.89509582519531,-3.103572130203247,176.32293701171875
32227,-115.26476287841797,-2.9013423919677734,176.41888427734375
32228,-114.60039520263672,-2.8730528354644775,176.4029083251953
32229,-113.58113861083984,-2.4330027103424072,176.5455322265625
32230,-112.94322967529297,-1.7281913757324219,176.82127380371094
32231,-111.9998550415039,-1.3889240026474,176.94781494140625
32232,-107.15148162841797,1.1595630645751953,178.42111206054688
32233,-107.6480941772461,1.1101667881011963,178.29978942871094
32234,-106.70091247558594,1.6583597660064697,178.62550354003906
32235,-88.86418914794922,11.654301643371582,184.3555908203125
32236,-116.7455062866211,-3.571070909500122,176.1413116455078
32237,-115.93770599365234,-3.2462215423583984,176.30764770507812
32238,-116.46796417236328,-2.9968972206115723,176.43896484375
32239,-114.42320251464844,-2.3811683654785156,176.58828735351562
32240,-113.98377990722656,-1.7602224349975586,176.82350158691406
32241,-112.65461730957031,-0.9962422847747803,177.0929718017578
32242,-112.0030288696289,-0.7900490164756775,177.1953125
32243,-107.36013793945312,1.6663411855697632,178.48037719726562
32244,-107.94668579101562,1.6408791542053223,178.35989379882812
32245,-107.03965759277344,2.2840070724487305,178.67178344726562
32246,-102.26184844970703,4.3902506828308105,180.968505859375
32247,-117.75580596923828,-3.299456834793091,176.35447692871094
32248,-117.04743957519531,-2.9779858589172363,176.4783172607422
32249,-107.63821411132812,2.240450382232666,178.53817749023438
32250,-107.3218765258789,2.8604414463043213,178.72813415527344
32251,-106.75763702392578,2.9246864318847656,178.85052490234375
32252,-102.7051010131836,5.002806663513184,180.87730407714844
32253,-89.19981384277344,12.923711776733398,184.615478515625
32254,-118.66503143310547,-3.0277047157287598,176.50645446777344
32255,-106.97992706298828,3.464015483856201,178.91683959960938
32256,-107.1106185913086,4.078955173492432,179.01856994628906
32257,-102.98274993896484,5.782389163970947,181.00108337402344
32259,-119.2463607788086,-2.6683268547058105,176.70297241210938
32260,-106.66722106933594,4.452914714813232,179.19447326660156
32261,-106.1806869506836,4.761082172393799,179.3629150390625
32262,-103.55347442626953,6.05526065826416,180.80154418945312
32266,-106.45208740234375,5.000333786010742,179.36717224121094
32267,-106.02615356445312,5.294151782989502,179.50465393066406
32268,-104.64419555664062,6.105220794677734,180.36158752441406
32269,-104.20586395263672,6.325738906860352,180.61566162109375
32270,-103.55704498291016,6.821461200714111,181.0825653076172
32271,-89.33635711669922,13.966145515441895,184.68617248535156
32274,-106.08212280273438,5.7022528648376465,179.65664672851562
32275,-105.64192962646484,6.013904094696045,179.9273681640625
32276,-105.3578872680664,6.299876689910889,180.1720428466797
32277,-105.58206176757812,6.3801116943359375,180.12034606933594
32278,-104.87808227539062,6.393071174621582,180.39141845703125
32279,-104.45777130126953,6.7876877784729,180.70220947265625
32280,-104.0440673828125,7.0371904373168945,180.93603515625
32281,-89.20669555664062,14.913627624511719,184.5680389404297
32283,-105.3222885131836,6.74883508682251,180.36972045898438
32284,-104.7861099243164,6.959636211395264,180.65786743164062
32285,-104.38482666015625,7.181051731109619,180.8697052001953
32286,-88.95848083496094,15.622716903686523,184.36305236816406
32287,-89.48084259033203,15.725177764892578,184.6465301513672
32288,-89.1489486694336,16.186832427978516,184.4154052734375
32289,-89.61132049560547,16.25916290283203,184.6677703857422
32291,-89.43501281738281,16.721044540405273,184.49609375
32292,-90.06672668457031,16.63490867614746,184.79562377929688
32294,-89.792236328125,17.262279510498047,184.53912353515625
32295,-90.27800750732422,17.11469841003418,184.78848266601562
32296,-90.98593139648438,17.479312896728516,184.93157958984375
32297,-90.69525146484375,17.121627807617188,184.9567413330078
32298,-91.31566619873047,17.881784439086914,184.90560913085938
32300,-91.819091796875,17.648963928222656,185.1577606201172
32301,-91.75065612792969,18.189476013183594,184.9049530029297
32302,-92.19815826416016,17.999670028686523,185.1043701171875
32305,-115.56619262695312,6.649120807647705,177.15286254882812
32306,-116.55821990966797,5.657758712768555,176.99522399902344
32307,-115.44096374511719,5.123714923858643,177.2501983642578
32308,-92.70882415771484,18.400266647338867,185.04489135742188
32309,-117.30979919433594,5.098574161529541,176.9370880126953
32310,-117.6761703491211,6.180585861206055,176.79812622070312
32311,-118.0906753540039,5.347606658935547,176.8227996826172
32312,-116.91360473632812,6.968850135803223,176.8435516357422
32313,-114.5416030883789,7.51658821105957,177.43287658691406
32314,-114.45516967773438,6.7021074295043945,177.46719360351562
32315,-118.84549713134766,4.91666841506958,176.82513427734375
32316,-118.85853576660156,6.17986536026001,176.6757354736328
32317,-116.30059814453125,7.445752143859863,176.9450225830078
32318,-115.67633056640625,8.112693786621094,177.072509765625
32319,-114.30116271972656,8.718517303466797,177.5058135986328
32320,-113.26789093017578,7.90097713470459,177.90322875976562
32321,-93.18592834472656,19.014236450195312,184.86358642578125
32322,-120.15718078613281,5.525604724884033,176.67596435546875
32323,-118.3757095336914,7.8053364753723145,176.58409118652344
32324,-116.93071746826172,8.09923267364502,176.78143310546875
32325,-114.49830627441406,9.69697093963623,177.433349609375
32326,-115.3857192993164,9.363231658935547,177.12649536132812
32327,-113.7508773803711,9.558539390563965,177.71392822265625
32328,-112.9354248046875,9.052409172058105,178.06312561035156
32329,-113.11817169189453,10.141258239746094,177.99754333496094
32330,-112.353271484375,9.775487899780273,178.33859252929688
32331,-112.44689178466797,10.512181282043457,178.29989624023438
32332,-111.74230194091797,10.182918548583984,178.64865112304688
32333,-93.719970703125,19.473424911499023,184.7161407470703
32335,-120.03851318359375,7.2060866355896,176.49661254882812
32336,-121.457763671875,6.645764350891113,176.5036163330078
32337,-117.62128448486328,9.149209976196289,176.63450622558594
32338,-116.49857330322266,9.106164932250977,176.8350372314453
32339,-112.10871124267578,11.335891723632812,178.4685821533203
32340,-111.09931945800781,10.80115795135498,178.985107421875
32341,-111.50106811523438,11.739773750305176,178.76918029785156
32342,-110.91696166992188,11.618435859680176,179.08505249023438
32343,-94.3142318725586,19.88007926940918,184.6036834716797
32346,-111.2574691772461,12.481366157531738,178.86793518066406
32347,-110.4202651977539,12.104515075683594,179.3663787841797
32348,-94.96309661865234,20.242429733276367,184.4826202392578
32350,-121.22593688964844,7.964732646942139,176.40281677246094
32351,-122.63082122802734,7.788195610046387,176.3669891357422
32352,-110.68106079101562,13.371174812316895,179.1565704345703
32353,-95.72515106201172,20.610408782958984,184.30355834960938
32354,-127.17123413085938,5.389845371246338,175.44781494140625
32355,-121.81591796875,9.154633522033691,176.3219451904297
32356,-96.71420288085938,21.030399322509766,184.05638122558594
32357,-123.22491455078125,9.255428314208984,176.27700805664062
32358,-124.21489715576172,8.151212692260742,176.2646026611328
32359,-123.56813049316406,7.185601711273193,176.36715698242188
32360,-109.54202270507812,13.834827423095703,179.86154174804688
32361,-109.15837097167969,15.167584419250488,180.0070343017578
32362,-109.71752166748047,16.03339385986328,179.4540252685547
32363,-97.69388580322266,21.550405502319336,183.6965789794922
32364,-127.90423583984375,6.562478542327881,174.99147033691406
32365,-127.99150085449219,6.910008430480957,174.93629455566406
32366,-124.40180969238281,9.53089714050293,176.2059326171875
32367,-122.49568939208984,10.497993469238281,176.26895141601562
32368,-109.11923217773438,16.917776107788086,179.76077270507812
32369,-109.04710388183594,16.152536392211914,179.9347686767578
32370,-98.20567321777344,22.117345809936523,183.28485107421875
32371,-128.06141662597656,7.496065139770508,174.9004669189453
32372,-125.61746215820312,9.060670852661133,176.07701110839844
32373,-123.77693176269531,10.381208419799805,176.22923278808594
32374,-108.64826965332031,16.67531967163086,180.1726837158203
32375,-108.39463806152344,17.457199096679688,180.24472045898438
32376,-98.68206024169922,22.12438201904297,183.24951171875
32377,-128.04576110839844,8.194222450256348,174.9402618408203
32378,-108.92234802246094,18.091461181640625,179.76231384277344
32379,-107.9612808227539,18.413949966430664,180.45509338378906
32380,-98.97221374511719,22.58949089050293,182.9291534423828
32381,-99.1482162475586,22.144412994384766,183.20416259765625
32382,-99.37715911865234,22.524166107177734,182.94398498535156
32383,-128.19931030273438,8.732013702392578,174.80751037597656
32384,-128.39593505859375,8.900275230407715,174.60238647460938
32385,-128.20457458496094,9.270698547363281,174.81210327148438
32386,-125.1488037109375,10.792756080627441,176.13755798339844
32387,-123.5334243774414,11.747859001159668,176.23008728027344
32388,-108.17068481445312,19.186193466186523,180.19383239746094
32389,-107.47222900390625,19.24796485900879,180.7217254638672
32390,-99.8371353149414,22.613771438598633,182.859619140625
32391,-128.0804443359375,9.779322624206543,174.930419921875
32392,-125.63286590576172,11.727798461914062,176.04629516601562
32393,-126.45755767822266,11.5059814453125,175.89749145507812
32394,-124.94498443603516,12.15071964263916,176.1431121826172
32395,-108.3958511352539,20.061635971069336,179.95574951171875
32396,-107.41349029541016,20.216514587402344,180.649658203125
32397,-100.31233215332031,23.19890785217285,182.47439575195312
32398,-128.12986755371094,10.247068405151367,174.88424682617188
32399,-124.14005279541016,13.063497543334961,176.19125366210938
32400,-107.88129425048828,21.038007736206055,180.2342987060547
32401,-107.13668823242188,21.280296325683594,180.7310333251953
32402,-106.34403228759766,20.992271423339844,181.3165740966797
32403,-100.73438262939453,23.748620986938477,182.1203155517578
32404,-128.08184814453125,10.7796049118042,174.9264678955078
32405,-128.35775756835938,11.298867225646973,174.6699676513672
32406,-127.9827651977539,11.232953071594238,175.01573181152344
32407,-127.31180572509766,11.87004566192627,175.52015686035156
32408,-127.27056121826172,10.999580383300781,175.54122924804688
32409,-125.90409088134766,12.45195198059082,175.995849609375
32410,-125.21678924560547,13.072482109069824,176.1187744140625
32411,-106.65719604492188,22.038911819458008,180.96890258789062
32412,-101.52094268798828,23.399511337280273,182.2880859375
32413,-101.71810913085938,24.118928909301758,181.87481689453125
32414,-102.33995819091797,23.829111099243164,181.98609924316406
32415,-101.20690155029297,23.896181106567383,182.01986694335938
32416,-128.3714141845703,11.90263843536377,174.63963317871094
32417,-128.05575561523438,11.72116756439209,174.94491577148438
32418,-126.84302520751953,12.568612098693848,175.730224609375
32419,-126.22481536865234,13.71517276763916,175.93629455566406
32420,-124.78882598876953,14.000555038452148,176.14993286132812
32421,-105.62718963623047,22.097105026245117,181.57232666015625
32422,-106.29943084716797,22.778076171875,181.076171875
32423,-105.61616516113281,23.15288543701172,181.3609161376953
32424,-103.1042709350586,23.486841201782227,182.04718017578125
32425,-103.7842788696289,24.274696350097656,181.58326721191406
32426,-104.07984161376953,23.53055763244629,181.80812072753906
32427,-103.0721664428711,24.254886627197266,181.6781463623047
32428,-128.38299560546875,12.338579177856445,174.60617065429688
32429,-128.126220703125,12.231775283813477,174.87110900878906
32430,-127.18855285644531,14.194917678833008,175.56942749023438
32431,-127.38436126708984,13.335962295532227,175.48269653320312
32432,-128.2137451171875,12.677322387695312,174.78240966796875
32433,-128.30136108398438,13.177055358886719,174.6927947998047
32434,-127.87305450439453,12.97677993774414,175.1000518798828
32435,-127.91041564941406,13.513984680175781,175.0592041015625
32436,-127.63922882080078,13.885066032409668,175.31105041503906
32437,-126.77452850341797,15.188338279724121,175.75526428222656
32438,-125.402587890625,15.031743049621582,176.08351135253906
32439,-128.25848388671875,13.659714698791504,174.72467041015625
32440,-128.0444793701172,14.062376022338867,174.9211883544922
32441,-127.70325469970703,14.404374122619629,175.24574279785156
32442,-127.43656921386719,14.811504364013672,175.45445251464844
32443,-128.07122802734375,14.565452575683594,174.89012145996094
32444,-127.9111099243164,15.020493507385254,175.040283203125
32445,-127.55189514160156,15.387798309326172,175.38426208496094
32446,-127.96111297607422,15.614964485168457,174.9820556640625
32447,-127.75083923339844,15.857484817504883,175.18447875976562
32448,-127.42581176757812,15.93095874786377,175.45480346679688
32449,-126.9152603149414,16.237232208251953,175.68724060058594
32450,-128.0245361328125,16.020034790039062,174.91485595703125
32451,-127.8525161743164,16.340497970581055,175.079833984375
32452,-127.49159240722656,16.624919891357422,175.4208984375
32453,-126.98016357421875,17.10964584350586,175.65106201171875
32454,-127.8463363647461,16.8350830078125,175.07797241210938
32455,-127.64862823486328,17.254213333129883,175.26351928710938
32456,-127.43065643310547,17.65459442138672,175.434814453125
32457,-127.69407653808594,17.73455047607422,175.20339965820312
32458,-127.56074523925781,17.898534774780273,175.3288116455078
32459,-88.65927124023438,-8.517674446105957,183.35501098632812
32460,-88.12519073486328,-8.178067207336426,183.46241760253906
32461,-87.79573822021484,-7.324850559234619,183.63507080078125
32462,-86.615478515625,-6.852481842041016,183.60813903808594
32463,-89.68781280517578,-8.21608829498291,183.3881072998047
32464,-88.67316436767578,-7.820731163024902,183.5665740966797
32465,-90.1229019165039,-7.763978958129883,183.53353881835938
32466,-89.43620300292969,-7.562445163726807,183.63589477539062
32467,-89.978271484375,-7.3075361251831055,183.70066833496094
32468,-88.79171752929688,-7.210541725158691,183.7010040283203
32469,-87.40742492675781,-6.091714859008789,183.77996826171875
32470,-86.52123260498047,-5.335513591766357,183.7242889404297
32471,-90.49972534179688,-7.256926536560059,183.73007202148438
32472,-86.6889877319336,-4.618146896362305,183.7816162109375
32473,-87.4697265625,-5.074367523193359,183.88478088378906
32474,-91.26010131835938,-7.184305667877197,183.7725372314453
32475,-87.42849731445312,-4.056186199188232,183.95098876953125
32476,-88.35487365722656,-4.750983715057373,184.06724548339844
32477,-86.86320495605469,-3.0987534523010254,183.8277130126953
32478,-99.03376007080078,-9.037248611450195,178.8292999267578
32479,-97.93147277832031,-8.660429954528809,179.8677215576172
32480,-97.10932922363281,-8.732224464416504,180.36099243164062
32481,-94.93869018554688,-8.351466178894043,182.07247924804688
32482,-93.12312316894531,-7.480250358581543,183.4468231201172
32483,-92.56888580322266,-7.206592082977295,183.68251037597656
32484,-91.99649047851562,-6.818231582641602,183.92034912109375
32485,-91.43460845947266,-6.32193660736084,184.0936737060547
32486,-88.60114288330078,-3.7948527336120605,184.23121643066406
32487,-100.25828552246094,-8.90278148651123,178.1658935546875
32488,-99.64508819580078,-9.081873893737793,178.40830993652344
32489,-98.602294921875,-8.640533447265625,179.43466186523438
32490,-97.0179672241211,-8.191301345825195,181.11370849609375
32491,-96.26132202148438,-8.335180282592773,181.38775634765625
32492,-95.86825561523438,-8.054730415344238,181.99420166015625
32493,-95.14012908935547,-7.8759660720825195,182.55967712402344
32494,-94.42520141601562,-7.687215805053711,183.0043487548828
32495,-93.87016296386719,-7.4243574142456055,183.40536499023438
32496,-93.289306640625,-7.001389980316162,183.78941345214844
32497,-92.71813201904297,-6.56544828414917,184.052734375
32498,-92.15320587158203,-5.8738789558410645,184.30564880371094
32499,-87.86833953857422,-3.0768520832061768,184.05506896972656
32500,-99.84120178222656,-8.517118453979492,178.6976318359375
32501,-99.36248016357422,-8.13551139831543,179.33778381347656
32502,-98.67474365234375,-8.011828422546387,179.97097778320312
32503,-97.94029235839844,-7.906425952911377,180.63156127929688
32504,-96.74725341796875,-7.904153347015381,181.68951416015625
32505,-96.91504669189453,-7.509994029998779,182.19654846191406
32506,-96.0125961303711,-7.534649848937988,182.66940307617188
32507,-95.2586898803711,-7.506894111633301,182.99526977539062
32508,-94.76622772216797,-7.239084720611572,183.37631225585938
32509,-94.13340759277344,-6.838489055633545,183.8367156982422
32510,-93.538818359375,-6.41912841796875,184.1203155517578
32511,-92.95838165283203,-5.7340312004089355,184.411376953125
32512,-92.57848358154297,-5.12587833404541,184.59461975097656
32513,-87.45829010009766,-2.26107120513916,183.9308624267578
32514,-88.27682495117188,-2.2668309211730957,184.1734619140625
32515,-101.35411834716797,-8.271944046020508,177.90029907226562
32516,-100.67533111572266,-8.236828804016113,178.36781311035156
32517,-100.16305541992188,-7.874495029449463,178.9853973388672
32518,-97.72360229492188,-7.487873077392578,181.5888671875
32519,-95.92766571044922,-7.073291301727295,183.27920532226562
32520,-97.10894012451172,-6.873013496398926,182.97332763671875
32521,-95.15760040283203,-6.725669860839844,183.81346130371094
32522,-94.40633392333984,-6.293019771575928,184.17166137695312
32523,-93.776123046875,-5.690950870513916,184.4661407470703
32524,-93.4170150756836,-5.290493965148926,184.58326721191406
32525,-93.07469940185547,-5.03982400894165,184.6519775390625
32526,-88.00517272949219,-1.4663888216018677,184.0442352294922
32527,-88.72174072265625,-1.5601751804351807,184.27951049804688
32528,-101.30445098876953,-7.742703914642334,178.28392028808594
32529,-100.75927734375,-7.61985445022583,178.72479248046875
32530,-98.0762710571289,-6.811768054962158,182.39791870117188
32531,-96.9061508178711,-6.515584945678711,183.454833984375
32532,-96.30780792236328,-6.44050407409668,183.80630493164062
32533,-95.49156951904297,-6.1690192222595215,184.21250915527344
32534,-94.68357849121094,-5.500004768371582,184.56658935546875
32535,-94.0591049194336,-4.989979267120361,184.71517944335938
32536,-93.51195526123047,-4.866919040679932,184.72836303710938
32537,-93.88548278808594,-4.451210021972656,184.8549041748047
32538,-88.48760223388672,-0.8996248245239258,184.14891052246094
32539,-101.18882751464844,-7.116671085357666,178.7803955078125
32540,-97.92770385742188,-5.790203094482422,183.39028930664062
32541,-98.28913116455078,-6.0733184814453125,182.88485717773438
32542,-97.21900939941406,-5.834163188934326,183.8185577392578
32543,-96.7303695678711,-5.542474269866943,184.25921630859375
32544,-95.82177734375,-5.019100189208984,184.67930603027344
32545,-95.19480895996094,-4.566152095794678,184.82305908203125
32546,-94.5455093383789,-4.14184045791626,184.90623474121094
32547,-101.9065170288086,-6.698038578033447,178.5670928955078
32548,-101.31654357910156,-6.5841145515441895,179.09085083007812
32549,-98.9287109375,-5.029114723205566,182.8726043701172
32550,-97.68590545654297,-4.90077543258667,183.96182250976562
32551,-96.8878173828125,-4.711292266845703,184.42324829101562
