index,x,y,z
12305,-76.1419448852539,24.340831756591797,190.52230834960938
12311,-68.13085174560547,24.000215530395508,190.9027099609375
12312,-105.58831787109375,3.0917420387268066,187.22201538085938
12318,-103.66126251220703,1.4638255834579468,187.87918090820312
12324,-105.24453735351562,-7.5829362869262695,187.16036987304688
12325,-104.7393569946289,-8.313274383544922,187.5358123779297
12326,-103.9090347290039,-9.541653633117676,188.229736328125
12327,-105.13394927978516,-9.434813499450684,187.70933532714844
12328,-105.52461242675781,-8.364326477050781,187.22731018066406
12329,-105.53325653076172,-10.550445556640625,187.91026306152344
12337,-100.73324584960938,-8.460875511169434,189.02638244628906
12351,-116.45122528076172,-15.285834312438965,187.45115661621094
12381,-116.29777526855469,21.73506736755371,187.96514892578125
12382,-117.04856872558594,20.66086769104004,187.08749389648438
12383,-117.20465087890625,19.76597785949707,186.52215576171875
12384,-110.3173599243164,18.775001525878906,188.62725830078125
12385,-110.80341339111328,17.917449951171875,187.87498474121094
12386,-109.40855407714844,17.484304428100586,188.345947265625
12387,-110.58598327636719,17.169448852539062,187.5887451171875
12389,-106.58243560791016,12.137327194213867,187.96836853027344
12390,-106.06214141845703,8.851788520812988,187.69996643066406
12391,-106.1051025390625,7.78995943069458,187.54849243164062
12392,-74.185791015625,24.758285522460938,190.85455322265625
12393,-73.70069885253906,25.603736877441406,191.7689971923828
12394,-71.63958740234375,26.62388801574707,193.1559295654297
12395,-70.33700561523438,25.89441680908203,192.49169921875
12396,-71.15325927734375,25.49540138244629,191.90655517578125
12397,-72.65459442138672,25.670711517333984,191.91278076171875
12398,-71.93585205078125,25.094219207763672,191.3647918701172
12399,-73.31599426269531,25.01597785949707,191.15513610839844
12404,-102.50559997558594,-3.5721077919006348,187.8603515625
12418,-102.95257568359375,-6.384974479675293,187.8525848388672
12421,-101.98965454101562,-5.423374652862549,188.1244354248047
12431,-103.95130920410156,-8.186857223510742,187.82135009765625
12432,-101.33689880371094,-6.635178565979004,188.47071838378906
12433,-101.21294403076172,-7.674755573272705,188.70632934570312
12435,-105.61531829833984,-11.717717170715332,188.29283142089844
12439,-107.71887969970703,-11.964653015136719,187.57666015625
12440,-102.58604431152344,-9.903965950012207,188.8471221923828
12441,-101.78788757324219,-9.05897045135498,188.86631774902344
12467,-112.33434295654297,19.18486785888672,187.85128784179688
12468,-113.42178344726562,19.023223876953125,187.27627563476562
12469,-112.97474670410156,19.82139015197754,187.93797302246094
12470,-108.54710388183594,15.249677658081055,187.767578125
12471,-107.94989776611328,16.048492431640625,188.43780517578125
12476,-77.6692886352539,25.13595962524414,191.52035522460938
12477,-78.42340087890625,24.553544998168945,191.07521057128906
12478,-82.5589599609375,22.201417922973633,191.42140197753906
12479,-82.51484680175781,21.217735290527344,190.7273406982422
12481,-67.17146301269531,24.114051818847656,191.3006591796875
12482,-66.61884307861328,24.617971420288086,192.01084899902344
12483,-68.21595001220703,25.154991149902344,192.09814453125
12484,-67.32929229736328,25.393234252929688,192.5950164794922
12506,-104.74786376953125,-11.130720138549805,188.4354248046875
12507,-104.71282196044922,-10.062949180603027,188.07894897460938
12508,-103.27642059326172,-10.805335998535156,188.91062927246094
12511,-103.92174530029297,-10.637113571166992,188.5966033935547
12512,-102.86812591552734,-8.983575820922852,188.45140075683594
12513,-100.42822265625,-9.483572006225586,189.39993286132812
12543,-121.08131408691406,21.214767456054688,186.90261840820312
12544,-121.7356185913086,21.758895874023438,187.25575256347656
12545,-117.40360260009766,22.015735626220703,187.83612060546875
12546,-115.2255630493164,21.486064910888672,188.14498901367188
12547,-114.70893859863281,20.699169158935547,187.78573608398438
12548,-114.15997314453125,21.23347282409668,188.36021423339844
12549,-113.6700210571289,20.19402503967285,187.86903381347656
12550,-107.23798370361328,15.611297607421875,188.69842529296875
12551,-107.43515014648438,14.281481742858887,188.06817626953125
12554,-82.52849578857422,23.088729858398438,192.02569580078125
12555,-81.90201568603516,22.91899871826172,191.3912353515625
12577,-101.9719009399414,-10.071868896484375,189.0999298095703
12578,-102.42379760742188,-11.134186744689941,189.3505401611328
12590,-112.31411743164062,20.282278060913086,188.53182983398438
12591,-111.69280242919922,19.4340763092041,188.28721618652344
12592,-111.38513946533203,19.968786239624023,188.7855987548828
12593,-108.26238250732422,16.842573165893555,188.66217041015625
12594,-78.6412124633789,25.187490463256836,191.78048706054688
12595,-77.95105743408203,25.937589645385742,192.50941467285156
12596,-79.2546615600586,25.714134216308594,192.57394409179688
12597,-77.119873046875,25.64748764038086,192.01832580566406
12598,-76.88179016113281,26.371938705444336,192.87063598632812
12601,-69.67778015136719,27.027265548706055,194.05923461914062
12602,-69.20703125,26.0042667388916,192.8283233642578
12603,-69.34563446044922,25.3614559173584,192.06497192382812
12604,-68.07948303222656,26.10423469543457,193.1978759765625
12637,-121.26738739013672,22.49308204650879,187.69711303710938
12638,-122.04251861572266,23.014772415161133,188.06527709960938
12639,-120.7766342163086,23.201946258544922,188.1771697998047
12640,-119.5785903930664,22.738143920898438,187.9449920654297
12641,-120.43790435791016,22.53455924987793,187.72427368164062
12642,-113.07087707519531,21.339149475097656,188.9113006591797
12643,-114.20756530761719,21.959182739257812,188.89256286621094
12644,-113.3465576171875,22.654415130615234,189.82382202148438
12645,-115.16667938232422,22.763235092163086,189.08705139160156
12646,-115.72344970703125,22.269956588745117,188.49380493164062
12647,-116.18809509277344,23.001745223999023,188.87066650390625
12651,-81.68367004394531,23.925750732421875,191.95045471191406
12652,-79.94082641601562,24.929485321044922,191.87669372558594
12654,-75.27062225341797,26.171504974365234,192.4387969970703
12655,-74.35233306884766,26.28000831604004,192.548583984375
12656,-65.56078338623047,24.615509033203125,192.52972412109375
12657,-64.92491149902344,25.102975845336914,193.36117553710938
12658,-64.1484375,24.05325698852539,192.96875
12659,-64.56104278564453,23.40926170349121,191.9476318359375
12713,-116.37005615234375,25.548824310302734,191.2218780517578
12714,-116.86686706542969,24.997478485107422,190.47447204589844
12715,-117.46141052246094,25.673006057739258,191.09779357910156
12716,-116.29220581054688,24.25196647644043,189.9230194091797
12717,-117.44721984863281,24.579435348510742,189.88104248046875
12718,-119.05549621582031,23.609996795654297,188.6553497314453
12719,-118.30484771728516,24.537532806396484,189.61268615722656
12720,-117.69855499267578,23.30164909362793,188.69488525390625
12721,-116.75233459472656,22.487869262695312,188.30230712890625
12722,-110.68952941894531,22.131839752197266,190.91514587402344
12723,-111.97106170654297,22.26894760131836,190.25030517578125
12724,-111.96788024902344,23.12225914001465,190.96559143066406
12725,-112.67469024658203,22.035221099853516,189.6885528564453
12726,-112.00202941894531,21.402084350585938,189.54209899902344
12727,-111.91828918457031,20.77190589904785,189.08778381347656
12728,-111.01805877685547,20.969940185546875,189.7537841796875
12729,-107.13691711425781,16.885272979736328,189.42776489257812
12730,-107.99878692626953,17.826871871948242,189.399658203125
12731,-107.18433380126953,18.38939094543457,190.31619262695312
12732,-108.89154052734375,18.71674919128418,189.42767333984375
12733,-108.0360107421875,18.55617332458496,189.86517333984375
12734,-107.7708740234375,19.38811492919922,190.65704345703125
12736,-106.973388671875,16.211061477661133,189.15505981445312
12740,-75.81493377685547,26.79161262512207,193.27415466308594
12741,-76.05164337158203,26.07331657409668,192.3983612060547
12742,-74.32530212402344,27.704561233520508,194.41822814941406
12743,-73.70072174072266,26.718610763549805,193.08486938476562
12744,-74.77019500732422,26.777618408203125,193.1754913330078
12745,-73.17247772216797,27.74454116821289,194.47108459472656
12746,-73.63157653808594,28.457839965820312,195.64691162109375
12747,-72.76055908203125,26.97120475769043,193.44091796875
12748,-72.02010345458984,27.72053337097168,194.56109619140625
12749,-66.76079559326172,26.87166976928711,194.59066772460938
12750,-67.86369323730469,26.847820281982422,194.24673461914062
12751,-67.66254425048828,27.559829711914062,195.36070251464844
12752,-68.81842041015625,26.761503219604492,193.87855529785156
12753,-67.17202758789062,26.296825408935547,193.6788330078125
12754,-65.83550262451172,26.111268997192383,193.8828125
12755,-66.3563003540039,25.526466369628906,193.0404815673828
12780,-119.60105895996094,24.40538787841797,189.25930786132812
12781,-121.55524444580078,23.698930740356445,188.5595703125
12782,-120.48060607910156,23.80763053894043,188.66311645507812
12783,-120.55029296875,24.635326385498047,189.43701171875
12784,-119.92243194580078,23.393436431884766,188.38868713378906
12785,-114.52578735351562,23.03874969482422,189.5768585205078
12786,-110.17636108398438,19.661256790161133,189.28306579589844
12787,-109.45636749267578,19.62834930419922,189.7079315185547
12788,-110.05206298828125,20.52425193786621,189.9876708984375
12789,-110.71829223632812,20.24360466003418,189.38157653808594
12790,-70.77880096435547,27.138891220092773,193.9703369140625
12791,-69.84526062011719,28.008928298950195,195.51853942871094
12847,-122.34015655517578,24.15907859802246,189.0
12848,-121.24534606933594,24.32347869873047,189.0827178955078
12849,-113.86785125732422,23.319177627563477,190.09896850585938
12850,-115.5123519897461,23.676729202270508,189.68312072753906
12855,-108.96947479248047,19.999195098876953,190.28500366210938
12856,-109.59517669677734,21.14101219177246,190.77830505371094
12857,-110.36998748779297,21.333654403686523,190.44766235351562
12858,-111.32977294921875,21.78074836730957,190.2236785888672
12869,-81.24298858642578,26.24087905883789,194.33360290527344
12870,-79.91407775878906,26.196992874145508,193.4360809326172
12871,-77.40951538085938,26.849912643432617,193.586669921875
12872,-78.6171646118164,26.463823318481445,193.33555603027344
12873,-78.32317352294922,27.22429656982422,194.3434600830078
12874,-79.26504516601562,26.92232322692871,194.21047973632812
12875,-75.72779083251953,27.59610939025879,194.3773193359375
12876,-75.6202621459961,28.349225997924805,195.53839111328125
12877,-76.59650421142578,27.154329299926758,193.8788604736328
12922,-123.39643096923828,24.074697494506836,189.11276245117188
12923,-123.35282135009766,21.929597854614258,187.5876922607422
12924,-123.99772644042969,22.55756378173828,188.16378784179688
12925,-123.0405044555664,22.95285415649414,188.16436767578125
12926,-123.49905395507812,23.51582145690918,188.61154174804688
12927,-124.44499206542969,23.85848045349121,189.35743713378906
12928,-117.1445083618164,23.796382904052734,189.22891235351562
12936,-81.40055847167969,25.321245193481445,193.16119384765625
12937,-75.07669067382812,27.257354736328125,193.8336639404297
12942,-63.7588996887207,24.60304832458496,193.79429626464844
12978,-124.72061920166016,23.008535385131836,188.7893524169922
12980,-115.29612731933594,25.377296447753906,191.43203735351562
12981,-115.79470825195312,24.80763053894043,190.6691131591797
12982,-115.20026397705078,24.26750946044922,190.3409881591797
12983,-109.2856216430664,23.012353897094727,192.69833374023438
12984,-109.74513244628906,22.616456985473633,191.95799255371094
12985,-110.38262939453125,23.472217559814453,192.28089904785156
12986,-109.1556396484375,21.751680374145508,191.59054565429688
12987,-109.92096710205078,21.952810287475586,191.24472045898438
13003,-64.20415496826172,26.313831329345703,195.3238525390625
13004,-64.81880187988281,25.949321746826172,194.4090118408203
13030,-124.00078582763672,25.02002716064453,190.4493408203125
13031,-123.67174530029297,24.515666961669922,189.67535400390625
13032,-112.6532974243164,22.891387939453125,190.37744140625
13033,-111.06141662597656,24.9564151763916,193.47474670410156
13034,-111.78934478759766,24.1210994720459,191.99046325683594
13035,-111.17095947265625,23.318662643432617,191.61209106445312
13036,-110.53054809570312,22.814064025878906,191.57601928710938
13038,-108.69790649414062,20.923137664794922,191.23870849609375
13039,-108.66566467285156,22.154882431030273,192.35081481933594
13041,-108.24824523925781,21.560136795043945,192.09280395507812
13045,-81.9940414428711,26.159523010253906,194.82803344726562
13047,-80.86261749267578,27.025712966918945,195.11697387695312
13048,-80.17630767822266,26.8215274810791,194.4398956298828
13049,-79.67410278320312,27.616697311401367,195.4296112060547
13050,-71.38487243652344,28.09856414794922,195.29420471191406
13051,-68.72329711914062,27.537141799926758,195.04469299316406
13053,-67.33596801757812,28.205886840820312,196.5800323486328
13055,-69.17250061035156,28.71569061279297,197.03292846679688
13056,-68.34781646728516,28.291126251220703,196.46688842773438
13057,-66.61068725585938,27.686325073242188,195.8948974609375
13059,-65.65768432617188,26.922779083251953,195.11199951171875
13107,-76.50553894042969,27.93904685974121,195.02069091796875
13109,-75.06210327148438,29.219083786010742,197.50257873535156
13111,-73.97496795654297,29.109107971191406,197.1234893798828
13112,-74.70591735839844,28.598825454711914,195.93148803710938
13113,-72.75603485107422,28.86054039001465,196.4579620361328
13115,-71.66287994384766,28.843000411987305,196.52528381347656
13116,-72.5087890625,28.21935272216797,195.31654357910156
13150,-114.83270263671875,24.678802490234375,190.91346740722656
13156,-70.7613525390625,28.460819244384766,196.061767578125
13187,-118.41756439208984,25.584203720092773,190.7847442626953
13188,-118.03947448730469,26.213876724243164,191.7459716796875
13208,-68.35765075683594,28.918893814086914,197.81546020507812
13228,-123.47267150878906,25.962594985961914,191.68423461914062
13232,-117.22225952148438,27.54561424255371,194.5586395263672
13233,-117.06341552734375,27.20688247680664,193.62799072265625
13234,-118.0846176147461,26.977651596069336,193.0283203125
13235,-116.04617309570312,27.320323944091797,194.27706909179688
13236,-116.80622100830078,26.778221130371094,192.9066162109375
13237,-116.90436553955078,26.19460678100586,191.93634033203125
13238,-116.07749938964844,26.32903289794922,192.4501190185547
13239,-110.71952819824219,24.24039649963379,192.83995056152344
13275,-109.99400329589844,24.028614044189453,193.19114685058594
13276,-109.48674774169922,24.1473388671875,193.8436737060547
13277,-110.6851577758789,25.605161666870117,194.8679656982422
13278,-110.15846252441406,24.734973907470703,193.99957275390625
13292,-76.6905288696289,28.98102378845215,196.99195861816406
13350,-113.6683120727539,25.619384765625,192.60708618164062
13351,-114.75920104980469,25.843181610107422,192.29959106445312
13352,-114.22608947753906,26.27031898498535,193.1875457763672
13356,-73.06268310546875,29.273929595947266,197.70388793945312
13400,-122.22541809082031,26.779861450195312,192.89944458007812
13401,-121.50057983398438,27.186098098754883,193.62533569335938
13402,-122.57722473144531,27.14139747619629,194.00259399414062
13403,-120.69754791259766,27.16446876525879,193.418701171875
13404,-120.751708984375,27.500736236572266,194.36936950683594
13405,-119.57323455810547,27.61394500732422,194.59490966796875
13406,-120.05823516845703,27.33371353149414,193.77696228027344
13407,-114.0997314453125,26.877742767333984,194.27517700195312
13408,-113.2392578125,26.48768424987793,194.0803680419922
13409,-112.36060333251953,25.64296531677246,193.4132843017578
13410,-111.59574127197266,25.832841873168945,194.3011474609375
13420,-69.55799102783203,29.28713607788086,198.5626678466797
13421,-70.47630310058594,29.227947235107422,198.05233764648438
13423,-67.8613510131836,29.134178161621094,198.597900390625
13502,-122.85090637207031,26.4014892578125,192.2828826904297
13503,-123.1370620727539,26.776317596435547,193.32943725585938
13546,-110.10704040527344,25.777143478393555,195.92333984375
13547,-110.32159423828125,26.26949119567871,196.81039428710938
13592,-116.10051727294922,27.585256576538086,195.13360595703125
13593,-118.4061508178711,27.663898468017578,194.83116149902344
13594,-117.63658142089844,27.75887680053711,195.37928771972656
13595,-118.30950164794922,27.896881103515625,196.2099151611328
13596,-115.03821563720703,27.36654281616211,194.85316467285156
13627,-121.82390594482422,27.523487091064453,194.7342987060547
13628,-121.22403717041016,27.749610900878906,195.45220947265625
13670,-118.88449096679688,27.427671432495117,194.01190185546875
13744,-122.31938171386719,27.743770599365234,195.8450927734375
13746,-120.30546569824219,27.764911651611328,195.33367919921875
13747,-119.85431671142578,27.912906646728516,196.302978515625
13806,-119.1255874633789,27.838726043701172,195.56759643554688
32906,-111.19571685791016,26.963520050048828,197.2920684814453
32999,-76.35039520263672,2.745605707168579,183.7433624267578
33003,-116.6132583618164,9.100793838500977,183.90042114257812
33004,-116.74532318115234,5.575754642486572,183.85438537597656
33005,-118.2822494506836,6.790460586547852,183.6893768310547
33006,-118.51679229736328,7.971494674682617,183.67327880859375
33007,-117.37806701660156,8.002582550048828,183.79054260253906
33008,-119.3241958618164,8.943124771118164,183.64422607421875
33009,-119.53913879394531,7.876948833465576,183.63621520996094
33010,-120.15399169921875,7.004995346069336,183.62551879882812
33011,-119.410888671875,3.5177390575408936,183.7407684326172
33012,-118.96098327636719,2.411303997039795,183.7942657470703
33013,-117.93050384521484,3.310589551925659,183.79664611816406
33014,-119.40089416503906,1.3986667394638062,183.8565216064453
33015,-118.12335205078125,0.9636256098747253,183.8607635498047
33016,-120.47450256347656,11.816346168518066,183.7122039794922
33017,-121.75410461425781,12.007384300231934,183.7583770751953
33018,-117.55661010742188,1.8943983316421509,183.87770080566406
33019,-116.92613983154297,0.7954025268554688,183.9246368408203
33020,-116.6441650390625,1.5540297031402588,183.94151306152344
33021,-117.60308074951172,4.699141025543213,183.78712463378906
33022,-117.2750244140625,3.7723476886749268,183.8406982421875
33023,-118.89714050292969,0.3713955283164978,183.8904571533203
33024,-118.38381958007812,-0.4998347759246826,183.85545349121094
33025,-114.10880279541016,-1.0139212608337402,184.19094848632812
33026,-113.83856964111328,-2.3748586177825928,184.1677703857422
33027,-113.01487731933594,-1.166921615600586,184.38589477539062
33028,-116.31828308105469,-0.4999622106552124,183.93588256835938
33029,-117.73201751708984,-0.1872967779636383,183.88014221191406
33030,-116.07437896728516,-3.9169421195983887,183.87095642089844
33031,-114.50473022460938,-3.161808729171753,184.04721069335938
33032,-110.57131958007812,-5.1270270347595215,184.88368225097656
33033,-113.03599548339844,-4.8357415199279785,184.29115295410156
33034,-113.45242309570312,-3.426847457885742,184.205078125
33035,-112.66948699951172,-2.6141273975372314,184.37277221679688
33036,-111.68161010742188,-0.3228640854358673,184.7460174560547
33037,-111.785400390625,-1.4230352640151978,184.6298828125
33038,-112.91764068603516,1.038703203201294,184.53317260742188
33039,-114.20933532714844,1.924574851989746,184.2919158935547
33040,-113.35782623291016,0.08221710473299026,184.3801727294922
33041,-112.2776870727539,0.3647336959838867,184.63650512695312
33042,-117.73258209228516,-7.081977367401123,184.14341735839844
33887,-121.77718353271484,24.837017059326172,189.6566925048828
33998,-122.46359252929688,22.106027603149414,187.53680419921875
34000,-123.16737365722656,25.54372787475586,190.85110473632812
34340,-120.19878387451172,4.700961589813232,183.7007293701172
34341,-118.89940643310547,4.347760200500488,183.71275329589844
34351,-80.20670318603516,12.216875076293945,185.84825134277344
34352,-79.15543365478516,12.503140449523926,185.58897399902344
34434,-112.9052963256836,3.671239137649536,184.6298065185547
34447,-79.73970031738281,13.120287895202637,185.93154907226562
34448,-79.34320831298828,14.347868919372559,186.12745666503906
34453,-83.33871459960938,17.054140090942383,189.08023071289062
34454,-82.95146942138672,18.470966339111328,189.49415588378906
34507,-122.24433898925781,5.837886333465576,183.91607666015625
34579,-80.36627960205078,14.10116195678711,186.35975646972656
34580,-82.18368530273438,14.463594436645508,187.2489013671875
34581,-81.99725341796875,15.381040573120117,187.45831298828125
34586,-111.05271911621094,0.194639652967453,184.96585083007812
34587,-119.85753631591797,-1.674165964126587,183.9851531982422
34651,-124.05809783935547,16.995677947998047,185.20822143554688
34818,-123.45619201660156,20.050039291381836,186.50779724121094
34905,-115.10540008544922,26.868061065673828,193.70152282714844
34906,-115.14387512207031,26.339353561401367,192.8400115966797
34925,-117.60553741455078,-10.018860816955566,184.79563903808594
34970,-76.81354522705078,-1.4782265424728394,184.27072143554688
34998,-113.39564514160156,8.867947578430176,184.52906799316406
35110,-84.62911987304688,3.538475751876831,186.2467498779297
35159,-118.44749450683594,20.307483673095703,186.60276794433594
35162,-63.82817077636719,22.29494285583496,191.76226806640625
35195,-118.14933013916016,-8.34407901763916,184.47743225097656
35237,-120.14517974853516,8.600625991821289,183.6092987060547
35252,-77.98702239990234,7.194908618927002,183.97023010253906
35259,-117.56376647949219,-1.2666399478912354,183.85394287109375
35260,-117.33731842041016,-5.454922676086426,183.90269470214844
35262,-119.08946228027344,-7.521102428436279,184.48402404785156
35263,-110.45514678955078,2.0786538124084473,185.33505249023438
35264,-109.83077239990234,3.0436108112335205,185.63821411132812
35268,-117.7367935180664,18.8425350189209,185.9276580810547
35269,-118.31993103027344,19.400442123413086,186.10760498046875
35271,-117.68286895751953,-14.119977951049805,186.9701385498047
35272,-118.3999252319336,-13.984004974365234,187.1324462890625
35285,-116.04521179199219,26.892215728759766,193.35678100585938
35943,-74.96338653564453,-2.790590524673462,184.28282165527344
35964,-118.69925689697266,26.674331665039062,192.37680053710938
36033,-117.81881713867188,-4.275627136230469,183.82960510253906
36110,-66.03433227539062,13.921537399291992,185.8651580810547
36111,-65.54122161865234,14.578522682189941,186.30215454101562
36169,-124.31071472167969,21.290109634399414,187.5186767578125
36184,-120.61080169677734,2.8182051181793213,183.85133361816406
36238,-122.77106475830078,21.337116241455078,187.1028289794922
36423,-123.34630584716797,13.039740562438965,184.11915588378906
36424,-122.24756622314453,15.586145401000977,184.4027862548828
36425,-122.72423553466797,15.217977523803711,184.384521484375
36498,-68.61647033691406,15.409879684448242,185.39634704589844
36540,-117.71778106689453,-2.408176898956299,183.8175811767578
36556,-122.7913818359375,13.20516300201416,184.04989624023438
36566,-115.96138763427734,-1.707736611366272,183.92539978027344
36611,-71.0221176147461,1.428316354751587,183.725341796875
36652,-121.74223327636719,26.3890380859375,191.95318603515625
36653,-120.93925476074219,26.375150680541992,191.78970336914062
36690,-65.1123046875,16.435808181762695,186.99078369140625
36748,-70.18161010742188,-1.831133484840393,183.96112060546875
36749,-72.23068237304688,-7.479971885681152,184.85433959960938
36824,-121.03032684326172,-0.57832270860672,184.1921844482422
36877,-120.13762664794922,-2.0602030754089355,184.07278442382812
36958,-72.41680145263672,-7.823887825012207,184.91900634765625
36971,-77.48719024658203,0.24893276393413544,184.1117401123047
36972,-73.54148864746094,13.40407943725586,184.714599609375
36973,-69.96026611328125,10.99825668334961,184.29022216796875
36974,-84.20361328125,0.16061696410179138,186.04966735839844
36981,-77.62284851074219,20.073665618896484,187.8964385986328
36983,-83.05620574951172,14.454118728637695,187.742919921875
36985,-115.85102081298828,14.335939407348633,184.58311462402344
36989,-111.13639831542969,2.8095250129699707,185.15875244140625
36990,-111.78462219238281,-9.095376968383789,185.1570281982422
36994,-110.88787078857422,11.637103080749512,185.62904357910156
36995,-118.92961120605469,-8.673704147338867,184.7600860595703
36998,-108.56784057617188,-1.9333107471466064,185.57208251953125
36999,-107.73506164550781,-2.030531406402588,185.85888671875
37000,-113.57805633544922,-14.407776832580566,187.142822265625
37001,-106.33804321289062,3.7331855297088623,186.983154296875
37005,-108.74269104003906,11.308727264404297,186.65499877929688
37007,-107.72242736816406,5.126993179321289,186.63546752929688
37009,-112.36439514160156,-13.518927574157715,186.8997039794922
37016,-113.17859649658203,20.697864532470703,188.3975067138672
37019,-109.74839782714844,18.988239288330078,189.07647705078125
37022,-122.70618438720703,23.587255477905273,188.53628540039062
37027,-75.11273956298828,28.903104782104492,196.59661865234375
37041,-115.53877258300781,26.04356575012207,192.1578369140625
37043,-113.03343200683594,26.031667709350586,193.4990997314453
37658,-70.14048767089844,10.275337219238281,184.1862335205078
37661,-122.19737243652344,23.608919143676758,188.4991912841797
37716,-82.55913543701172,19.086044311523438,189.52198791503906
37737,-123.30679321289062,8.366515159606934,184.05499267578125
